UQCRB,0.0334116418685488
UBTD1,0.0334123722498041
ANGPT2,0.0334292558715712
MYC,0.0334459656912677
ESD,0.0334685946753337
RNF103-CHMP3,0.0334872432706775
C11orf84,0.0334915964527499
ST8SIA2,0.0334964787046734
AW136901,0.0335072704393685
SV2B,0.0335104076800057
MR1,0.0335114861231735
IPO7,0.0335188082523992
PPT1,0.0335222643555505
XRN1,0.0335282760654328
PIWIL4,0.0335302276253961
UTS2,0.0335372309817864
LOC100134937,0.0335486837601246
EIF4G2,0.0335518494326821
LINC01015,0.0335518662660513
NCKAP1,0.0335527565181553
ZNF530,0.0335576482757484
HSD17B14,0.033558893248862
FAM200B,0.0335636544880519
BF676361,0.0335659496407071
TESPA1,0.0335733051672732
INSR,0.0335768459081183
GLIPR2,0.0335792036309528
CTNNA3,0.0336025951429339
MTX2,0.0336138888666939
ABHD13,0.0336320114908579
OBSL1,0.0336331823397619
SKIV2L2,0.0336389160581775
NPR1,0.0336393416691021
RRAS,0.0336435109195019
NAV3,0.0336457454306807
AV710542,0.0336551664611714
FAM84A,0.0336573871137551
WDR17,0.0336707091548305
IMMT,0.0336711751462525
LMNA,0.0336904808448799
PDX1,0.0336966017579491
FAM78B,0.0337118729437122
FARS2,0.0337162992016145
CYCS,0.0337359950861442
BAZ1B,0.0337483886684941
CDCP1,0.0337550720744187
ABCA9,0.0337617379610487
ARHGEF10,0.033762915722348
CHD2,0.0337706636200845
AA016210,0.0337766783618181
TMED10,0.0337792419229083
PC,0.0337865774660447
WARS,0.0338165573883916
242384_at,0.033818035443046
ZMYM2,0.0338376470266217
ZNF670-ZNF695,0.0338391092425614
AK001127,0.0338425204294101
ZNF207,0.0338427174890825
RBFADN,0.0338471690056696
CEP41,0.0338655745965598
TMEM190,0.0338712089387063
RIMKLA,0.0338740372465984
AW503390,0.033875605789603
GIMAP1-GIMAP5,0.0338834744382209
TRPM8,0.033900828426344
OTULIN,0.0339024499780384
GUSBP9,0.0339047887239106
AF248270,0.033910148009039
BC012484,0.0339217536543383
SORBS1,0.033924789267363
BE552155,0.0339334985729756
ELL2,0.0339375211694187
SERTAD4,0.0339411414381957
DDX52,0.033942849031944
ITPR3,0.0339521063593172
PLEKHH1,0.0339524785224085
RAB11FIP3,0.0339574034640528
SBK1,0.033986074831747
BCAS4,0.0339884766057122
MFF,0.0339970733638104
SLC16A1,0.0340067905309473
PPARA,0.0340174621734778
CCNL1,0.0340270438543637
RAP2A,0.0340283215469274
KCND1,0.0340301566956563
GGA1,0.034034216717597
MANSC1,0.0340434022011268
DHCR24,0.03405238642713
ZNF844,0.0340571019356972
NPY,0.0340583262470789
RAB20,0.0340645221326708
GNB5,0.0340662177294687
MRVI1,0.0340678271044509
AI743607,0.0340689841541786
ARVCF,0.0340741390124548
NSD1,0.0340855848001629
AW008915,0.0340898226536778
BC006262,0.034094863269917
HIST1H4G,0.0340987061896112
CD58,0.0341020759104804
SLC17A7,0.0341132057028104
C2CD2,0.0341432390843291
SMAD1,0.0341466127677631
CDKN1A,0.034152580920195
RGR,0.0341539400368602
DNAJC21,0.0341549848314969
HAGLR,0.0341637549665794
N4BP1,0.0341761073783419
CCDC163,0.0341829958122996
BF977829,0.0341880353055349
220494_s_at,0.0341945346156128
SLC44A1,0.0341957846367783
YME1L1,0.0342053521102866
CLCN3,0.0342330514439505
SUCLG2,0.0342360276202505
NDUFB11,0.0342440277987511
LOC105371622,0.0342470125499901
AF085947,0.0342582978440179
ANP32A-IT1,0.0342702628833442
SHOX2,0.0342712654003447
SMN2,0.0342836968355119
SYF2,0.0342850899823592
YME1L1,0.0342885041536622
SLC41A1,0.0343006200980853
TESC,0.0343122172073627
NR2F1-AS1,0.034324247736364
ARFGEF3,0.0343311577057436
AW172407,0.034337665420852
AL137470,0.0343477219962707
AJAP1,0.0343577070721953
RALGPS2,0.03435883869536
CYTH3,0.0343626825069072
DDX50,0.0343757873567656
AI923944,0.0343764319415177
LOC101930404,0.0343969096212406
DDB2,0.0344182110452532
ABCD4,0.0344187982526836
CITED2,0.0344229310435755
PCDH10,0.0344292000670389
PRKAR2B,0.0344323076033989
LSM5,0.0344384808254118
UBL7,0.0344401501360058
HEXIM2,0.0344500439846192
AL713731,0.0344647378074204
ACSL3,0.034482616494737
LINC00621,0.0344943287592035
POLR3E,0.034501013034803
AL833240,0.0345034454511865
AJ012498,0.0345106669956961
GDPD2,0.0345148035635814
ATF6B,0.034522876243074
SLC1A4,0.0345422009764323
RNASE2,0.0345536944154271
CLNS1A,0.0345746463215088
AGO3,0.0345971110263012
DBNDD1,0.0346061702470134
CRLF1,0.0346232424859203
TGFBR2,0.0346233688895768
RFNG,0.0346257850252281
MTHFD1,0.0346262651250404
LRRC71,0.034652473516081
HYLS1,0.0346758213115609
POM121,0.034676352411083
NUDT16L1,0.0346844872637229
LOC105369921,0.0346876250857671
LINC00472,0.0346957797434097
SNRNP40,0.0347062663301614
LOC101927166,0.0347198410982963
OGDH,0.0347485106358009
EBP,0.0347745325688478
PRKAG2,0.0347766876854177
AK026905,0.0347798373986017
PAFAH2,0.0347858311336636
SAP18,0.0347964405848247
MAP2K5,0.0348043460409543
ARHGAP39,0.0348235698253263
GRK4,0.0348258963550796
PRRG4,0.034831360271847
NOL4,0.034834787498393
CDH18,0.0348352430385571
CEP290,0.0348446557117608
NAALAD2,0.0348455738568178
POGZ,0.034855462726925
DNAJC18,0.0348658691102756
LOC101928625,0.034866995479915
LPIN1,0.0348689941777585
HIGD1B,0.0348774016176726
FCF1,0.0348843079472706
HNRNPUL1,0.0348848483180938
LDHA,0.0348941343246161
SEZ6L2,0.0348996856162723
CLEC11A,0.034905039674348
GPR37,0.034909940859462
LOC101060363,0.0349143170202064
AW256031,0.0349152454098147
C21orf2,0.0349190848429404
ALCAM,0.0349221105366211
TBPL1,0.0349224419640546
TCERG1,0.0349406066760682
MAP3K8,0.0349513888495121
H2AFY,0.0349718679338951
MYRF,0.0349825261016853
HOXB4,0.0349889986781069
ACSL1,0.0350010863554977
PCP4,0.0350176535765935
VAC14,0.0350182728513905
238178_at,0.0350307744041153
CANT1,0.0350360192394649
ARSB,0.0350541769931982
SEMA3A,0.0350663810533241
NEBL,0.0350754383473497
TUG1,0.0350838482381056
SAMD14,0.0350922429228424
PRKAA1,0.0351019624253907
FOLH1B,0.0351082013030148
SLC26A4,0.0351088643514292
AKAP10,0.0351322950168618
AU146939,0.0351324528084092
H2AFX,0.035146285285806
DAPK1,0.0351567666814447
BC020909,0.0351615479740699
ISG15,0.0352110745664554
BC015861,0.0352115542859094
241835_at,0.0352137111554062
SEPSECS,0.0352409602622947
CLTA,0.0352511463369147
ASAP1,0.0352524094542595
SFXN5,0.0352692172355578
CREG2,0.0352928665122995
IL10,0.0353130249530332
GTF2IRD1,0.0353131693185265
C1orf21,0.0353185501339493
AW296421,0.0353251423274206
ZZEF1,0.0353289849237759
FMNL3,0.0353415082021311
OBSCN,0.0353433721987189
MIR29C,0.0353438765601856
MEGF11,0.0353501624997677
ZCCHC3,0.0353740687527651
AI820887,0.0353925283531259
WDR12,0.0353972969332296
EMC7,0.0353981940551852
CLN5,0.0354011823653532
NEDD1,0.0354168476777794
PCGF2,0.0354168824759552
PDIA6,0.0354202160964685
LARS,0.0354252058665474
ZNF24,0.035427714287722
NMNAT1,0.0354368599107158
DNM3,0.0354425728271475
KLHDC3,0.0354560528021963
PTRH1,0.0354619399309764
BAZ1A,0.0354636187834054
PAPOLA,0.0354776725195266
YIPF2,0.0354801683588635
ZNF462,0.0354809832520227
CRYBG3,0.0354839875621043
TINAGL1,0.0354890076954417
ADRA1A,0.0354929357606434
SNX19,0.035498786359624
PRDM4,0.0355314155431287
HSPBP1,0.0355340962782232
BE219104,0.0355353806224479
BC018440,0.0355466156652194
242191_at,0.0355565329054061
PTPN14,0.0355582784025353
ZC3H12C,0.0355644132891703
EPRS,0.0355879096747733
LRRFIP2,0.0355998576557072
PRR11,0.0356046161589567
NLN,0.0356051977942664
NPAS3,0.0356074620641975
CSE1L,0.0356099834649276
ITGB1,0.0356364859995972
KCTD16,0.0356367870195169
DDX27,0.0356382763743217
FHL1,0.0356406680322515
RPS6KA6,0.0356419266577761
LOC102724200,0.0356477548296333
PRICKLE2-AS3,0.0356498703643015
CPEB3,0.0356511596216894
GJB6,0.0356529148474936
MRM2,0.0356648249900745
GAPDH,0.0356731583946242
TJP3,0.0356860669615178
AV706184,0.0357072423789728
ZNF512,0.0357193381425094
ATP2C1,0.0357353162182851
EIF3M,0.0357430172744127
PTGFRN,0.0357458819551386
MEX3A,0.0357541977599009
PURA,0.0357549387783758
CHKB-CPT1B,0.0357557964383001
ITPRIPL2,0.0357615782538835
SLC19A1,0.0357835354973902
WDTC1,0.0357867559316632
UST,0.0357922909268952
APITD1-CORT,0.0357933483766659
CLOCK,0.0358086980279327
FZD3,0.0358118235096114
URGCP-MRPS24,0.035815463354127
MTHFSD,0.0358207245997619
INF2,0.0358351582663024
CYAT1,0.0358368948447995
BG153387,0.0358448334176555
GAPVD1,0.0358543757242137
APOPT1,0.0358723956739652
CPNE5,0.0358787746315789
SCAMP4,0.0358855031824584
RARS,0.0358969935727588
FGFR2,0.0359030364199763
AA621286,0.0359048808532668
RBBP4,0.0359059044580086
MCM4,0.0359080288268413
MRPL17,0.0359211246112161
GALNT13,0.0359404511758019
SMA4,0.0359417994721543
DSTYK,0.0359512304267847
UNC45A,0.0359556250566398
DNAJB9,0.0359566768668754
TIPRL,0.0359590826228062
C1orf21,0.0359632147310121
AP2S1,0.035968305357939
ZBED6,0.0359685066000818
STAT1,0.035978598001776
SENP2,0.0359788406821417
DDAH2,0.0359809855357797
BPNT1,0.035983252570267
CD44,0.0359845625169236
AQP4,0.0359856515025608
GOLIM4,0.0359943232096331
MRO,0.0359967124594675
LOC100506699,0.0360008963398873
1558600_a_at,0.0360082386241123
BM668595,0.0360101339362953
USP33,0.0360240787519014
C14orf169,0.0360342059032591
TYMS,0.036034651437452
AL832260,0.0360438913966432
AW780033,0.0360493804333126
RCAN1,0.0360690517053733
AF339815,0.036080692884757
SDC2,0.0360910524209293
FGFR1OP2,0.0360970702935496
234400_at,0.0361074532813434
LOX,0.036109247873266
LINC00910,0.0361106407384855
SLC16A1,0.0361129191196883
MROH6,0.0361166511962318
FAM225B,0.0361200189740721
FOLH1B,0.0361352182332941
TRPC1,0.0361476337066709
SH3BP2,0.0361505211880399
XKR6,0.0361528740863322
AA682595,0.036164555538184
IP6K3,0.036173612111119
STK17B,0.0361806331873351
LOC643085,0.0361912692179119
FCGR2A,0.0362111118056459
244299_at,0.0362143528758867
CFLAR,0.0362170935255623
DCAF7,0.0362175856408469
VPS41,0.0362236670346349
RAMP2-AS1,0.0362269162244486
NLGN2,0.0362283948369744
GAREM1,0.0362302010943251
228682_at,0.0362366538198198
DNAJC21,0.0362458453862949
STK4,0.0362465455300228
BF514659,0.0362541044578278
NME5,0.0362673592670701
AU146957,0.0362691926044163
CCDC163,0.0362754144951915
T90642,0.0362884719779202
CTNNA1,0.0362891010293734
IGFBP5,0.0362906586040552
N29850,0.0362960154443052
ZSCAN16-AS1,0.0363003156036569
TXN2,0.0363027045771396
TGFB2,0.0363037765244806
ALDH4A1,0.0363081980658824
GATC,0.0363082394778695
LOC100422737,0.0363113068662545
CFP,0.0363189498933125
TM7SF2,0.0363251965647832
PRR36,0.0363397224873014
UTP18,0.0363493750197435
RALGDS,0.0363624730213224
AK021556,0.036390459010657
ACTL6B,0.0364088775899914
NXNL1,0.0364135455954862
TSPAN13,0.0364184390590962
TCEAL4,0.0364250707363324
SYNDIG1,0.0364532316407662
FAM210A,0.0364676867739238
NDUFA8,0.0364870895936777
LOC100509457,0.0364880448062364
GNG2,0.0364916380905336
RBP7,0.0364916533369143
NDUFV3,0.0365008134553695
PDIA6,0.0365093849653162
DERL1,0.0365134457446178
JAKMIP3,0.0365149736437077
LYVE1,0.0365273472269523
ACOX1,0.036531852302988
BC043279,0.0365400905751008
GREB1L,0.0365406511198908
LOC101060363,0.0365526920031031
SLC13A2,0.0365638423453948
KLHL12,0.0365714691309019
LRIF1,0.0365746509059831
MEGF10,0.036576025718023
CSF3R,0.0365830335432206
CD44,0.036588753393816
LARGE1,0.0365927425979232
RAB22A,0.0365963557812109
SLC39A5,0.0365965654440897
AI732133,0.0366125453001421
GTF2H5,0.036626322195492
MYD88,0.0366312594452491
SMPD1,0.0366360172590436
C5orf45,0.0366428813758514
RPL36,0.0366479784766939
TCTE3,0.036650995700858
JADE1,0.0366538217911666
CADM3,0.0366539432424361
PIK3C2A,0.0366543948006396
HIC2,0.0366574341577704
USP42,0.0366996018968294
LOC257152,0.0367031985634093
MYO5B,0.0367142104525686
PDE10A,0.0367172452351617
ERFE,0.0367236965191947
MACROD2,0.0367265300644723
LAMA5,0.0367476630736348
AK024528,0.036755597889383
IL10RB,0.0367602962399696
KCTD11,0.0367827796657395
KTN1,0.0367963655086388
EGR4,0.0367984677394939
MAP1LC3A,0.0368000194829161
FKBP15,0.0368042917311178
SPTY2D1,0.0368062485616384
RP9P,0.0368159732561983
GLUL,0.036816597331438
LOC642852,0.0368278036150011
ADGRL1,0.0368418024719697
BNIP1,0.0368454530904582
SMARCA5,0.0368494127307671
GYPB,0.0368662656089844
Y11718,0.0368746662794801
ARFGEF1,0.0368779273317559
AF088052,0.0368801981566663
AL713731,0.0368827703660235
TMEM131,0.0368942689852992
CABYR,0.0369080785204575
SDCCAG3,0.036936138154695
AK025323,0.0369582556744925
PDPR,0.0369785605751244
FBXO28,0.0370226923805307
ZFYVE28,0.0370248161929331
VPS41,0.0370446683072887
STK16,0.0370477296660326
242827_x_at,0.0370549630088636
AU148260,0.0370644373840534
AL137552,0.0370863843562816
LOC100996325,0.0371035753393033
BF447692,0.0371175048902468
POLR1B,0.0371216904374467
239600_at,0.037129246487457
LOC101928054,0.0371396605287873
BC033249,0.0371483887878265
PPP1R2,0.0371655041198781
MIR1244-3,0.0371839562038175
MS4A4A,0.0371860728647494
OVOL2,0.0372029990226821
SRPRB,0.0372170264791112
LINC00939,0.0372186156723962
SLC15A4,0.0372404466678596
DOK3,0.0372421817974161
MDM1,0.0372476657166857
CELF1,0.0372483086396627
C20606,0.0372617993890456
BC036688,0.0372685813623954
AU156746,0.0372686283128562
RGS9BP,0.0372714817122624
BG577290,0.0372723320203996
SLC16A11,0.0372739147250946
ZNF646,0.0372831807087419
228292_at,0.0373036625936608
IFT74,0.0373101543557429
SYNJ1,0.0373161040740084
AP2B1,0.0373384272260093
AI659439,0.0373399555930899
NACA,0.0373487835566853
MMAA,0.0373503491764537
SLC16A1,0.0373755905454709
RBFOX2,0.0373877490696105
BF477544,0.0374167310368277
GAMT,0.0374202108600434
GTPBP1,0.0374260608137476
AVP,0.0374432450890686
BMP2K,0.0374535564095666
ATP2B1,0.0374539326574873
BC002465,0.0374592115127572
PITHD1,0.0374595536844993
SLC25A15,0.0374597044437769
DANCR,0.0374728204174693
IL1RAPL1,0.0374753499757586
SMURF1,0.0374860251854117
RCSD1,0.0374910596879319
PDK1,0.0375011093892098
GDI2,0.0375116384623433
SNORD18C,0.0375128097124776
OR1I1,0.0375169391896692
AGTPBP1,0.0375263792090278
CHST11,0.0375298075738418
MAPK8,0.0375319855926822
MPPED1,0.037535201344692
TUBB,0.0375633458448657
QPRT,0.0375674980935486
MAGI1,0.0375739149918864
XRCC5,0.037586076686831
TUBB3,0.037586813027949
CTC1,0.0375960347751641
ARMC8,0.0376077599511982
UGGT1,0.037617919139615
TMEM97,0.0376229641537679
PAK4,0.0376432952641205
EYA3,0.0376451443635121
GPR89B,0.0376455283050241
ABCB8,0.0376596652384236
HHIP,0.0376839037032406
BF433200,0.0376912978145364
CDK18,0.0376919814533118
ID4,0.0376993060176865
CPN1,0.0376996135546353
AK000677,0.0377098017781869
MERTK,0.0377107845046857
MTRR,0.0377120106813299
SDF4,0.037712658925935
AI565054,0.0377147468207497
TNNT1,0.0377339381508276
BF110186,0.0377429050013326
AF085839,0.0377519078266184
PAPPA,0.0377589510397411
LINC00319,0.0377695242899433
PLPP2,0.0377749415915475
SYCP3,0.0377758638236866
NFKB2,0.0377903695240322
SALL1,0.037808800864066
PDE4B,0.0378104801558528
SFI1,0.037819976160831
BC040600,0.0378244715785252
AL134451,0.0378345469165373
CLCN3,0.037839342035032
HBB,0.0378430271895014
ZBTB7A,0.0378498365596404
ZNF780A,0.0378562610008844
AF119853,0.0379080957744732
LOC101928747,0.0379421130644198
SIPA1L2,0.0379426537128253
AL137427,0.0379589418896027
PHF20,0.0379636983564029
ZKSCAN5,0.0379711220914353
TYSND1,0.037976658190514
SORCS2,0.0379768133173837
ZC4H2,0.0379805896704047
WBP4,0.0379845008042226
CACHD1,0.0379944556041225
BM728567,0.0379996957105785
ARL8B,0.0379999355589184
TULP3,0.0380035301107334
PDXP,0.0380281294157471
BAZ2A,0.0380363493284629
ZNF398,0.0380369433786687
POU6F1,0.038037579869006
RFX2,0.0380418442240855
FOXB1,0.0380474904057748
BRE,0.0380484913865041
GTF2F2,0.0380597516445164
SMTN,0.038066462834862
PLAA,0.0380732514690602
AU147983,0.0380957008956568
ZNF584,0.0380960237073903
TRAF3IP2,0.0381053663338227
MAML2,0.0381101283687543
G6PC,0.0381349851449101
SYT11,0.0381410928517638
LOC100507150,0.038141765358949
SEC61A1,0.0381520176720189
AI082004,0.0381526588533704
ERLEC1,0.0381528770348824
HNRNPA3,0.0381650354333708
ABL2,0.0381722071578012
URGCP,0.0381803415874101
AL359566,0.0381940560225891
ICE2,0.0382055553181912
217579_x_at,0.0382072710602803
MLLT10,0.0382250565505622
EIF2B2,0.0382287585292798
LINC00441,0.0382306230185976
PTBP3,0.0382325403564698
ARHGAP5,0.0382493896927391
LOC101930363,0.0382637184372421
ECD,0.0382830993127271
UGCG,0.038284904681016
LZTS2,0.0382946176538157
FAAP100,0.0383030967845241
AF187554,0.0383069659855511
CD44,0.0383076415735672
NCKAP1L,0.0383080117328617
ATP6AP1,0.038312809405857
CAPS,0.0383294538207853
PTCRA,0.0383426286349342
CALR,0.0383575424626512
ERI1,0.0383632887333044
ANKRD36,0.0383677202613751
PKNOX2,0.0383769064428396
ACSL6,0.0383902689200964
TBRG4,0.0383907902922729
SLC25A37,0.0383975489171484
KANK3,0.0384242479797808
CECR9,0.0384296391750866
SERPINB1,0.0384353843694433
AW976631,0.0384387552193025
B4GALT4,0.0384438167280118
CISD2,0.0384976729272105
MYSM1,0.0385009118424528
PRICKLE1,0.0385035207753475
TSPAN5,0.038505331720637
GLS,0.03850627984951
P2RY12,0.0385069516539826
PSMD1,0.038516915652139
LOC100289094,0.038555001179801
AK027225,0.0385685961409273
METTL3,0.0385795025413761
AL161982,0.0385838522301008
SREK1,0.038590535989736
RANBP3L,0.0385926161113918
BACE1,0.0386113597099707
MIR3682,0.0386160199315395
ATXN7L2,0.0386227505644011
STAT2,0.0386376794184062
EPC2,0.0386414892976718
D60438,0.0386429924322369
EIF2B5,0.0386453039429384
NBEA,0.0386608020898917
ITSN1,0.0386634011114499
PTPRK,0.0386731238191768
PAN3,0.0386746203685366
IFITM10,0.0386925588329072
TIA1,0.0386933172882599
RAB2A,0.038693817939675
MSI2,0.0387008877913822
SMYD4,0.0387170480508713
PEX19,0.0387261494201728
UQCRB,0.0387414443971277
RASGRP1,0.0387442892809958
RAB40B,0.0387448644614971
SLC30A5,0.0387455385432638
MEF2B,0.038748653953793
MRPL18,0.0387532968532325
SLC11A2,0.038754363067763
ALOX12,0.0387628516844245
TTYH1,0.0387661042769041
ASCL2,0.0387732772648789
NEMP1,0.0387836978406613
ARMC10,0.0387842248524847
ITGA7,0.0388376721130933
229757_at,0.0388487570863528
APC,0.0388522209857908
TLR4,0.0388592008177366
RBM24,0.0388645575956599
SP8,0.0388794463888057
AI678680,0.038889448123819
VAC14-AS1,0.0388912615877437
FGF14,0.0388916400583779
INTS10,0.038899343104998
SLFN5,0.0389166641375906
SLC35D2,0.0389269346225462
SPATA5L1,0.0389283805995686
SRF,0.0389355044761014
CCDC59,0.0389445300818756
PCDHGA4,0.0389566496585961
F11R,0.0389581035718723
UST-AS1,0.0389591984614571
IL12A-AS1,0.0389592569946455
AW341701,0.0389657168086095
GRIN3A,0.0389689490586683
TMEM30A,0.0389977413249601
ZNF692,0.0390018052478616
BF514072,0.0390073635660187
MEAF6,0.0390322402559673
CCSER2,0.0390512107512957
RHBDD2,0.0390649847401728
PALD1,0.039066137494364
BC035333,0.0390680437733563
T56980,0.0390721858677244
BBS1,0.0390761857071251
PPP1R3B,0.0390858718449515
AY094612,0.0391040346863397
MORN2,0.0391068355798295
AI421677,0.0391215266661374
SLFN11,0.0391310289313201
SLC8A2,0.0391341708923794
OXTR,0.0391351472519384
MALAT1,0.0391475232238082
AGAP2-AS1,0.0391532643435875
HES6,0.039162816665948
LOC100507387,0.0391728050739483
PYGL,0.0391737002704031
SNRPA,0.0391895782585281
216580_at,0.0391969614164643
MIR6849,0.0392025013644053
C1orf174,0.0392135650546544
GIMAP5,0.0392236685623252
LTBP2,0.0392298215039341
GRAPL,0.0392329193322887
EPHA3,0.0392334393324577
RBM6,0.039239906979487
PIAS3,0.0392406889146316
CENPBD1P1,0.0392434077325176
SEL1L,0.0392692254009737
TMCC1,0.0392871463696122
DHFR,0.0392996146273716
PCID2,0.0393085788775646
SNCG,0.0393106884134234
LRRC4,0.039313375981293
SCML1,0.0393219104189389
ARHGAP24,0.0393239290084878
LRIG2,0.0393268550159113
LPCAT2,0.0393344711091587
IGLJ3,0.0393433721703142
FMNL2,0.0393501710227517
ACTL6A,0.0393545294694093
MGAT1,0.0393633248947742
MIR6773,0.0393635148972087
BQ709100,0.039367402705599
BE045661,0.0393878555546034
AI874267,0.0393941159541423
WIPF2,0.0394044892037497
SOX13,0.0394164545657334
PRRC1,0.0394335716029666
TMEM170A,0.0394403459966617
MROH1,0.0394413183918116
AL390138,0.0394420190239304
HDAC7,0.0394509064799246
SERHL2,0.0394570017915078
HEXDC,0.0394571285283441
VWA1,0.039473345462737
DNAJC7,0.0394878043232025
NUP98,0.0395177717711005
DNAJB7,0.0395200065471504
AF113008,0.0395262034875585
AKAP9,0.0395358800657267
SRRM3,0.0395428874432414
ARHGEF40,0.0395545221462828
TBX2,0.0395556954180055
SNORD18C,0.0395663482715571
LOC400958,0.0395714058177624
1557383_a_at,0.0395928917448733
PAX6,0.0395930248274267
BC012090,0.0396073506906203
UBE2D3,0.03961619496886
#NAME?,0.0396169914358188
LOC100287834,0.0396207748191116
BF431920,0.0396228320807861
AAGAB,0.0396317158180188
FAM30A,0.0396424957972888
C20orf196,0.039648653494471
GSTK1,0.0396502162727885
EPS8L2,0.0396548249650048
GOLIM4,0.0396621764613779
AI826833,0.0396626250007824
ITPKC,0.0396631876354441
MAP2K7,0.0396995550462769
MECR,0.0397018026887933
GLG1,0.0397021519045976
INO80,0.0397308537000764
ABCE1,0.0397417534238913
ZNF506,0.0397432784311376
LOC100130331,0.0397486725492805
SIRT7,0.0397552701761965
HOOK3,0.0397705225702154
AL049355,0.0397731075605474
ERBB2,0.0397797386574584
PCSK2,0.03978123887069
HPF1,0.0397857734311695
ANKMY2,0.0397907160794942
R39803,0.0398017551564339
MFAP3,0.0398018706776589
SUCLG2,0.0398148287241614
RAMP1,0.0398644748493415
216565_x_at,0.0398769349682515
CORO1B,0.0398831487301717
RGMB,0.0398913623008105
BF110634,0.0398932761220351
SAE1,0.0398952489973653
AI538546,0.0399230076190022
FAM86B3P,0.039925474121733
LINC00917,0.0399259572258411
FLJ37453,0.0399424111499067
BC015161,0.03995173884368
TRAF4,0.0399694432618147
IMPG2,0.0399695610085618
MZT1,0.0399729826539415
GRIA2,0.0399748104043079
CYTH3,0.0399800657769807
239226_at,0.0399912381046162
AI374871,0.0400010625973265
PANX1,0.0400077732079346
BF796940,0.0400223547543445
MROH8,0.0400270814999529
RFC1,0.0400338150898315
C17orf51,0.0400349324836387
ZNF652,0.0400352169079586
ATP6V1D,0.0400452517696282
IGF1R,0.0400466584523015
ZNF542P,0.0400530953102198
MAOA,0.0400608925288965
CELSR3,0.0400642089680417
FAM45A,0.040081235781846
AY174161,0.0400819187296858
S100A5,0.0400844372593598
NAP1L5,0.040093228531727
ANKRD50,0.0400959048420186
HPCAL1,0.0401020860128426
P3H4,0.0401058286353697
GSAP,0.0401065850399705
GPCPD1,0.0401200836084147
CHRM3,0.0401266086581952
COL5A2,0.0401305596846618
BCDIN3D-AS1,0.0401390141457871
EIF5B,0.0401526548936737
GNG10,0.0401537220995053
ANKRD2,0.0401549290489621
STX6,0.0401651852250352
PRDM10,0.0401840631260105
PON2,0.0401963971115119
PCCA,0.0401978088393028
AI393725,0.0402089675019048
IL11RA,0.0402229739366423
C1orf56,0.0402367078737395
AA534466,0.0402573013259992
ITPR2,0.0402624784649175
MICAL3,0.0402812775878201
SUN5,0.0402863397706841
PALM2,0.040292077436858
220700_at,0.0402925923826514
LOC105369860,0.0403093180671801
USP16,0.0403119893027341
TMEM127,0.0403137194268689
AA601031,0.0403191944315632
EHMT1,0.0403320912224338
FAM124A,0.0403333014969176
OSBPL10,0.0403360561255407
MYO5B,0.0403383303849494
AI867182,0.0403427983384412
RHBDD1,0.0403478378900237
KIAA1468,0.0403546392507035
KCNC2,0.0403599057712716
NEK7,0.0403642178314403
GRN,0.0403761654931286
RRAGD,0.0403832617180358
BUB3,0.0403958237919408
RAB6B,0.0403995580453827
HIST1H4J,0.0404259751949571
GLI1,0.0404282999880582
FGF11,0.0404298038402001
ARHGEF12,0.0404327764635196
TCF7L2,0.0404423351764293
ATP11A,0.0404429350315568
RFC2,0.0404445524499825
PRKY,0.0404479076877391
AK026036,0.040457403498541
KCTD18,0.0404721304026747
IL15,0.0404753592130733
FSHB,0.0404893087504618
KDM5B,0.0405057597059654
NXNL2,0.040506374050999
LOC100506274,0.0405261819497439
LOC101927308,0.0405291862578852
ADAM9,0.0405367139444846
VTI1B,0.0405425043587354
AF086374,0.0405720181501058
244047_at,0.0405819567441115
TMTC3,0.0405899900718036
FZD3,0.0405940473396264
DDX49,0.0405993672195755
KDM4B,0.0406103395007782
PECAM1,0.0406163596178772
C5orf24,0.0406201684757009
HNF4G,0.0406219434581984
TTC38,0.0406553113976772
TIE1,0.0406692262142206
LINC00672,0.0406712899719398
SEPT7-AS1,0.0406797831349864
SNX2,0.0406862740329952
IFNW1,0.0406881358292146
LOC100287728,0.0406988449050439
MCC,0.040704610979609
LOC221122,0.0407243790225472
MS4A6A,0.0407273061471245
AW969703,0.0407480979504292
GABRA3,0.0407493656178304
LOC101929680,0.0407494991111844
ATE1,0.0407593842842237
AI697668,0.0407788223996305
EHD3,0.0407842467667349
RAD51,0.0408003272484873
ITPA,0.0408025383956592
CCND2,0.0408149913917875
ZNF438,0.0408171191912289
CNOT6L,0.0408300225221844
LIN7C,0.0408514122813893
MYO10,0.0408532958385219
TRIB3,0.0408570349774055
CECR2,0.0408724793373172
KMT2C,0.0408827362719007
ZNF763,0.0408878392169311
AU146924,0.0408913337563905
PSMB2,0.0409058801388064
MIR6748,0.0409106422766687
ABCB6,0.0409176408372861
BAIAP3,0.0409283343516705
RASGRF2,0.0409359341728572
FAM30A,0.0409375562901792
COQ3,0.0409503315472934
LOC101928123,0.0409727794910602
SURF4,0.0409814356275984
SPATA7,0.0409822600048129
AA868729,0.0409824631100613
SH2B2,0.0409914559702149
ITGB2,0.0409969332575198
AK074468,0.0410117058623924
TMEM72,0.0410185941251944
GPR107,0.0410208429383657
BF724902,0.0410245034689498
MPPED2,0.0410537809069119
YIPF6,0.0410642910673849
BC027905,0.0410699819074324
RAD17,0.0410716231320142
NPIPB15,0.0410734858085274
PPIP5K1,0.0410951857232368
